;;;;;;;;;Participante doador;;Participante tomador;
PETR4;1.077;0,07%;102.826.002;Balcão;06/05/2026;18:51:15;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
IVVB11;10;0,41%;102.825.999;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;120;0,08%;102.826.001;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;20;0,07%;102.825.998;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;79;0,07%;102.825.993;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GRND3;68;0,06%;102.825.996;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR3;21;1,14%;102.825.989;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
IVVB11;9;0,41%;102.825.995;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ISAE4;220;0,15%;102.825.992;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VAMO3;95;2,73%;102.825.990;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VULC3;2;0,30%;102.825.991;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;6;0,07%;102.825.985;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;273;0,08%;102.825.987;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;66;0,08%;102.825.994;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;64;0,07%;102.825.988;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TOTS3;188;0,14%;102.825.982;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;1;20,02%;102.825.986;Balcão;06/05/2026;18:51:14;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;50;0,07%;102.825.983;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
MULT3;50;1,30%;102.825.976;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TOTS3;12;0,14%;102.825.984;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;1;0,07%;102.825.981;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;100;1,56%;102.825.980;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ECOR3;300;0,47%;102.825.979;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CPLE3;550;0,08%;102.825.977;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;3;0,03%;102.825.978;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSAN3;190;0,05%;102.825.975;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;31;1,11%;102.825.974;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;60;1,11%;102.825.971;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CEAB3;100;0,03%;102.825.972;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CMIN3;8;1,56%;102.825.973;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;258;0,07%;102.825.970;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TAEE11;1;0,74%;102.825.963;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;50;1,11%;102.825.967;Balcão;06/05/2026;18:51:13;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
NASD11;1;0,89%;102.825.968;Balcão;06/05/2026;18:51:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CVCB3;158;6,95%;102.825.969;Balcão;06/05/2026;18:51:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;300;0,07%;102.825.960;Balcão;06/05/2026;18:51:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
SBSP3;100;0,07%;102.825.931;Balcão;06/05/2026;18:51:12;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CEAB3;66;0,03%;102.825.964;Balcão;06/05/2026;18:51:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;131;0,88%;102.825.966;Balcão;06/05/2026;18:51:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EGIE3;221;0,88%;102.825.962;Balcão;06/05/2026;18:51:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VALE3;30;0,03%;102.825.961;Balcão;06/05/2026;18:51:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CXSE3;9;0,04%;102.825.965;Balcão;06/05/2026;18:51:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PSSA3;45;0,03%;102.826.025;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;2;0,08%;102.826.023;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
FLRY3;300;0,06%;102.826.024;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;100;0,08%;102.826.018;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;200;0,08%;102.826.021;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VIVT3;10;0,07%;102.826.020;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;2;0,07%;102.826.022;Balcão;06/05/2026;18:51:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;34;0,07%;102.826.019;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;1;0,02%;102.826.017;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VAMO3;10;2,73%;102.826.013;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GOAU4;66;0,06%;102.826.011;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ITUB4;300;0,02%;102.826.007;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;110;20,02%;102.826.016;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TGMA3;87;0,58%;102.826.010;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
GMAT3;200;20,02%;102.826.014;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TOTS3;100;0,14%;102.826.009;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;423;0,07%;102.826.015;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
TEND3;83;0,07%;102.826.012;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
VULC3;2;0,30%;102.826.008;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
PETR4;400;0,07%;102.826.006;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
POMO4;75;0,08%;102.826.005;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;310;0,03%;102.825.855;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
EMBJ3;100;0,12%;102.826.003;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;368;0,13%;102.825.856;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
IVVB11;1;0,41%;102.825.853;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;65;0,22%;102.825.852;Balcão;06/05/2026;18:51:07;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;400;1,11%;102.825.841;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAPT4;16;1,07%;102.825.848;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;7;0,08%;102.825.844;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;44;0,08%;102.825.840;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;9;0,22%;102.825.838;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;50;0,22%;102.825.836;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;98;0,22%;102.825.837;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;12;0,22%;102.825.842;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;50;0,44%;102.825.839;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ARML3;95;0,10%;102.825.843;Balcão;06/05/2026;18:51:06;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;285;1,11%;102.825.885;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AZZA3;750;47,36%;102.825.884;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAPT4;204;1,07%;102.825.883;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;6.928;1,11%;102.825.881;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;2.539;13,08%;102.825.878;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;100;0,07%;102.825.876;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;238;0,13%;102.825.882;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;342;1,11%;102.825.880;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;90;0,22%;102.825.875;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;100;0,22%;102.825.877;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ARML3;873;0,10%;102.825.879;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;99;0,08%;102.825.874;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAPT4;20;1,07%;102.825.873;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;500;0,03%;102.825.869;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ASAI3;400;1,65%;102.825.872;Balcão;06/05/2026;18:51:04;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;20;0,22%;102.825.862;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;1;0,08%;102.825.868;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;32;0,03%;102.825.863;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALZR11;1;0,24%;102.825.865;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;100;0,08%;102.825.870;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAPT4;650;1,07%;102.825.866;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1.100;0,44%;102.825.871;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
CSNA3;395;1,11%;102.825.867;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAPT4;110;1,07%;102.825.851;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LREN3;163;0,13%;102.825.858;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ABEV3;1;0,44%;102.825.861;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
BBAS3;10;0,03%;102.825.860;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
KLBN11;1;0,10%;102.825.845;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;1;0,08%;102.825.847;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;37;0,08%;102.825.859;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;10;0,08%;102.825.864;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
LJQQ3;2;2,45%;102.825.849;Balcão;06/05/2026;18:51:03;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALPA4;301;0,08%;102.825.850;Balcão;06/05/2026;18:51:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ALOS3;39;0,07%;102.825.857;Balcão;06/05/2026;18:51:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;1;0,22%;102.825.854;Balcão;06/05/2026;18:51:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
AMER3;4;0,22%;102.825.846;Balcão;06/05/2026;18:51:02;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
RAIZ4;265;13,08%;102.825.835;Balcão;06/05/2026;18:48:57;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
RAIZ4;423;13,08%;102.825.834;Balcão;06/05/2026;18:48:56;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39;AGORA CTVM S/A
NATU3;2.174;1,00%;102.820.103;Balcão;06/05/2026;18:44:25;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
NATU3;16.300;1,00%;102.820.104;Balcão;06/05/2026;18:44:22;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
NATU3;740;1,00%;102.820.107;Balcão;06/05/2026;18:44:22;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
NATU3;800;1,00%;102.820.105;Balcão;06/05/2026;18:44:22;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
NATU3;10.868;1,00%;102.820.106;Balcão;06/05/2026;18:44:22;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
BOVA11;40.320;0,50%;102.718.529;Balcão;06/05/2026;18:42:25;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
CVCB3;773;6,95%;102.825.823;Balcão;06/05/2026;18:42:11;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ODPV3;5.064;0,45%;102.757.456;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;1.153;0,45%;102.757.163;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;22.750;0,45%;102.757.205;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;1.498;0,45%;102.757.616;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;5.118;0,45%;102.757.484;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;13.258;0,45%;102.757.561;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;6.301;0,45%;102.757.542;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;177;0,45%;102.757.771;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;3.538;0,45%;102.757.309;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;329;0,45%;102.757.386;Balcão;06/05/2026;18:41:55;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;1.063;0,45%;102.757.859;Balcão;06/05/2026;18:41:54;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;4.305;0,45%;102.757.335;Balcão;06/05/2026;18:41:54;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ODPV3;633;0,45%;102.757.833;Balcão;06/05/2026;18:41:54;Novo (0);Regular (1);59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
ROXO34;1.500;1,18%;102.820.097;Balcão;06/05/2026;18:41:48;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
ROXO34;100;1,18%;102.820.086;Balcão;06/05/2026;18:41:48;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
ROXO34;966;1,18%;102.820.084;Balcão;06/05/2026;18:41:48;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
ROXO34;300;1,18%;102.820.094;Balcão;06/05/2026;18:41:48;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
SANB11;517;1,53%;102.820.096;Balcão;06/05/2026;18:41:48;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
ROXO34;133;1,18%;102.820.085;Balcão;06/05/2026;18:41:47;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
ROXO34;54;1,18%;102.820.095;Balcão;06/05/2026;18:41:47;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
ROXO34;438;1,18%;102.820.093;Balcão;06/05/2026;18:41:47;Novo (0);Regular (1);27;SANTANDER CCVM S/A;4090;TORO CTVM SA
BRSR6;9.717;0,20%;102.818.987;Balcão;06/05/2026;18:40:08;Novo (0);Regular (1);114;ITAU CV S/A;114;ITAU CV S/A
ODPV3;793;0,45%;102.790.385;Eletrônico D+1;06/05/2026;18:39:38;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;3;XP INVESTIMENTOS CCTVM S/A
ABEV3;195.877;0,44%;102.818.335;Balcão;06/05/2026;18:38:02;Novo (0);Regular (1);39;AGORA CTVM S/A;39;AGORA CTVM S/A
ODPV3;4.477;0,45%;102.817.700;Balcão;06/05/2026;18:35:46;Novo (0);Regular (1);4090;TORO CTVM SA;147;ATIVA INVESTIMENTOS S/A CTCV
ABEV3;54.400;0,44%;102.817.628;Balcão;06/05/2026;18:35:46;Novo (0);Regular (1);107;TERRA INVESTIMENTOS DTVM LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
RAIL3;980;11,86%;102.820.076;Balcão;06/05/2026;18:35:02;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
RAIL3;1.000;11,86%;102.820.077;Balcão;06/05/2026;18:35:02;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
RAIL3;13.270;11,86%;102.820.066;Balcão;06/05/2026;18:35:02;Novo (0);Regular (1);147;ATIVA INVESTIMENTOS S/A CTCV;147;ATIVA INVESTIMENTOS S/A CTCV
RAIL3;23.963;11,86%;102.820.067;Balcão;06/05/2026;18:35:02;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;147;ATIVA INVESTIMENTOS S/A CTCV
RAIL3;228;11,86%;102.820.075;Balcão;06/05/2026;18:35:02;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;147;ATIVA INVESTIMENTOS S/A CTCV
BOVA11;411;0,53%;102.822.106;Balcão;06/05/2026;18:34:19;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
ITUB4;17.657;0,02%;102.814.168;Eletrônico D+1;06/05/2026;18:34:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;13.473;0,02%;102.814.169;Eletrônico D+1;06/05/2026;18:34:08;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
ITUB4;18.990;0,02%;102.814.170;Eletrônico D+1;06/05/2026;18:34:07;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;204;0,03%;102.817.108;Balcão;06/05/2026;18:33:45;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;2.261;0,03%;102.817.107;Balcão;06/05/2026;18:33:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;1.830;0,03%;102.817.102;Balcão;06/05/2026;18:33:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;30;0,03%;102.817.099;Balcão;06/05/2026;18:33:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BBAS3;2.162;0,03%;102.817.092;Balcão;06/05/2026;18:33:44;Novo (0);Regular (1);85;BTG PACTUAL CTVM S/A;85;BTG PACTUAL CTVM S/A
BOVA11;470;0,53%;102.821.356;Balcão;06/05/2026;18:33:07;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA
EZTC3;4.450;0,02%;102.815.610;Balcão;06/05/2026;18:32:44;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EZTC3;2.087;0,02%;102.815.603;Balcão;06/05/2026;18:32:44;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EZTC3;4.677;0,02%;102.815.599;Balcão;06/05/2026;18:32:44;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EZTC3;4.577;0,02%;102.815.598;Balcão;06/05/2026;18:32:43;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
EZTC3;5.851;0,02%;102.815.597;Balcão;06/05/2026;18:32:43;Novo (0);Regular (1);1099;INTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;59;SAFRA CORRETORA DE VALORES E CAMBIO LTDA
P2AN34;130;28,00%;102.821.000;Balcão;06/05/2026;18:32:32;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
A1NE34;1;2,37%;102.820.749;Balcão;06/05/2026;18:32:06;Novo (0);Regular (1);3;XP INVESTIMENTOS CCTVM S/A;120;GENIAL INSTITUCIONAL CCTVM S/A
